,ano,distrito,concelho,energia_ativa_kwh,cpes,kwh_por_cpe
0,2022,Aveiro,Albergaria-a-Velha,50608190.0,14082,3593.8211901718505
1,2022,Aveiro,Anadia,57570666.0,17134,3360.0248628458035
2,2022,Aveiro,Arouca,41872995.0,12546,3337.557388809182
3,2022,Aveiro,Aveiro,179395482.734,50830,3529.322894629156
4,2022,Aveiro,Castelo de Paiva,26492718.0,7946,3334.094890510949
5,2022,Aveiro,Espinho,62180220.6,18476,3365.4590062784155
6,2022,Aveiro,Estarreja,49884519.0,14304,3487.4523909395975
7,2022,Aveiro,Mealhada,35622267.0,11422,3118.741638942392
8,2022,Aveiro,Murtosa,22175040.0,8526,2600.8726249120336
9,2022,Aveiro,Oliveira de Azeméis,119666812.596,32962,3630.447563740064
10,2022,Aveiro,Oliveira do Bairro,47035235.0,13539,3474.055321663343
11,2022,Aveiro,Ovar,110189256.0,32031,3440.0816708813336
12,2022,Aveiro,Santa Maria da Feira,253117705.29,71484,3540.9001355548094
13,2022,Aveiro,Sever do Vouga,23661555.0,7612,3108.4544140830267
14,2022,Aveiro,São João da Madeira,56338854.0,13407,4202.196912060864
15,2022,Aveiro,Vagos,44825651.266,15431,2904.9090315598473
16,2022,Aveiro,Vale de Cambra,42376464.0,13304,3185.2423331328923
17,2022,Aveiro,Águeda,84751813.0,24389,3475.001558079462
18,2022,Aveiro,Ílhavo,69153800.0,25080,2757.3285486443383
19,2022,Beja,Aljustrel,21041634.0,5975,3521.6123849372384
20,2022,Beja,Almodôvar,15446665.0,5643,2737.314371788056
21,2022,Beja,Alvito,5633743.0,1676,3361.4218377088305
22,2022,Beja,Barrancos,3034860.0,1231,2465.36149471974
23,2022,Beja,Beja,83114675.0,22764,3651.1454489544894
24,2022,Beja,Castro Verde,15805945.0,4954,3190.541986273718
25,2022,Beja,Cuba,11017592.0,3103,3550.625845955527
26,2022,Beja,Ferreira do Alentejo,19717429.0,5219,3778.00900555662
27,2022,Beja,Moura,32602706.994,10289,3168.6954022742734
28,2022,Beja,Mértola,15854334.0,7962,1991.2501883948757
29,2022,Beja,Odemira,68695724.0,20164,3406.850029756001
30,2022,Beja,Ourique,12148990.0,4124,2945.9238603297767
31,2022,Beja,Serpa,34805020.408,10570,3292.8117699148534
32,2022,Beja,Vidigueira,13374413.0,3959,3378.230108613286
33,2022,Braga,Amares,34133506.652,11230,3039.4930233303653
34,2022,Braga,Barcelos,240503105.032,55933,4299.8427588722225
35,2022,Braga,Braga,393901343.36800003,105137,3746.55300577342
36,2022,Braga,Cabeceiras de Basto,29726309.0,10582,2809.1390096390096
37,2022,Braga,Celorico de Basto,30106850.02,10990,2739.4767989080983
38,2022,Braga,Esposende,81903777.0,25725,3183.8202915451893
39,2022,Braga,Fafe,93202443.212,28740,3242.952095059151
40,2022,Braga,Guimarães,303275660.218,77841,3896.091522693696
41,2022,Braga,Póvoa de Lanhoso,39970054.0,13580,2943.3029455081
42,2022,Braga,Terras de Bouro,14990234.0,5219,2872.242575205978
43,2022,Braga,Vieira do Minho,22520406.0,8529,2640.450932113964
44,2022,Braga,Vila Nova de Famalicão,220578195.0,55333,3986.3769360056385
45,2022,Braga,Vila Verde,90271855.0,26968,3347.36928952833
46,2022,Braga,Vizela,43262855.0,11065,3909.8829643018526
47,2022,Bragança,Alfândega da Fé,10164542.0,4149,2449.877560858038
48,2022,Bragança,Bragança,86386291.02,29780,2900.8156823371387
49,2022,Bragança,Carrazeda de Ansiães,13457249.0,5562,2419.498202085581
50,2022,Bragança,Freixo de Espada À Cinta,8526272.0,3522,2420.8608745031233
51,2022,Bragança,Macedo de Cavaleiros,32690480.0,12505,2614.1927229108355
52,2022,Bragança,Miranda do douro,19099003.0,6516,2931.0931553100063
53,2022,Bragança,Mirandela,52094564.542,17215,3026.114698925356
54,2022,Bragança,Mogadouro,21750407.0,8255,2634.8161114476075
55,2022,Bragança,Torre de Moncorvo,16306717.0,7204,2263.5642698500833
56,2022,Bragança,Vila Flor,14805055.0,5673,2609.7399964745287
57,2022,Bragança,Vimioso,9857557.0,4939,1995.860903016805
58,2022,Bragança,Vinhais,16537075.0,7934,2084.330098311066
59,2022,Castelo Branco,Belmonte,13790810.0,5108,2699.84534064213
60,2022,Castelo Branco,Castelo Branco,128860199.0,43491,2962.9164424823525
61,2022,Castelo Branco,Covilhã,111411780.0,35749,3116.500601415424
62,2022,Castelo Branco,Fundão,64560035.0,24008,2689.10508997001
63,2022,Castelo Branco,Idanha-a-Nova,25412524.0,10717,2371.234860502006
64,2022,Castelo Branco,Oleiros,10524757.0,5629,1869.7383194173033
65,2022,Castelo Branco,Penamacor,11692964.0,6381,1832.465757718226
66,2022,Castelo Branco,Proença-a-Nova,17296865.0,7391,2340.2604519009606
67,2022,Castelo Branco,Sertã,33547120.0,13634,2460.5486284289277
68,2022,Castelo Branco,Vila Velha de Ródão,8763131.0,3521,2488.818801476853
69,2022,Castelo Branco,Vila de Rei,7771256.0,3296,2357.7839805825242
70,2022,Coimbra,Arganil,26086454.0,11059,2358.843837598336
71,2022,Coimbra,Cantanhede,70447660.754,24063,2927.634158417487
72,2022,Coimbra,Coimbra,326257538.01199996,93778,3479.0413317835737
73,2022,Coimbra,Condeixa-a-Nova,26714637.0,9255,2886.5085899513774
74,2022,Coimbra,Figueira da Foz,125253217.612,49508,2529.959150278743
75,2022,Coimbra,Góis,10057421.0,4971,2023.218869442768
76,2022,Coimbra,Lousã,33401597.0,11565,2888.1623000432337
77,2022,Coimbra,Mira,28484067.0,9881,2882.7109604291063
78,2022,Coimbra,Miranda do Corvo,21781893.0,7725,2819.6625242718446
79,2022,Coimbra,Montemor-o-Velho,47712174.0,14171,3366.8882929927317
80,2022,Coimbra,Oliveira do Hospital,40019729.0,14651,2731.5356630946694
81,2022,Coimbra,Pampilhosa da Serra,9464554.0,5321,1778.7171584288667
82,2022,Coimbra,Penacova,23186922.0,8710,2662.10355912744
83,2022,Coimbra,Penela,11316685.0,4032,2806.7175099206347
84,2022,Coimbra,Soure,33450826.0,11733,2851.0036648768432
85,2022,Coimbra,Tábua,23771731.0,9279,2561.88500916047
86,2022,Coimbra,Vila Nova de Poiares,13963444.0,4918,2839.252541683611
87,2022,Faro,Albufeira,237360903.736,53187,4462.761647319834
88,2022,Faro,Alcoutim,7369409.0,3695,1994.4273342354534
89,2022,Faro,Aljezur,22361754.0,6452,3465.86391816491
90,2022,Faro,Castro Marim,25788745.516,9246,2789.17861951114
91,2022,Faro,Faro,183518474.024,45463,4036.655610584431
92,2022,Faro,Lagoa,105869957.464,24110,4391.122250684363
93,2022,Faro,Lagos,129512013.0,34268,3779.386395470993
94,2022,Faro,Loulé,369372488.37,76710,4815.180398513883
95,2022,Faro,Monchique,13941877.466,4540,3070.898120264317
96,2022,Faro,Olhão,96096591.546,30132,3189.187294105934
97,2022,Faro,Portimão,180989048.0,56248,3217.697482577158
98,2022,Faro,Silves,131509339.098,36129,3639.993885742755
99,2022,Faro,São Brás de Alportel,29454969.400000002,7819,3767.101854457092
100,2022,Faro,Tavira,92071276.64,29351,3136.9042499403768
101,2022,Faro,Vila Real de Santo António,61181971.25,23861,2564.099210007963
102,2022,Faro,Vila do Bispo,28844815.0,6786,4250.635867963454
103,2022,Guarda,Aguiar da Beira,12888223.0,4892,2634.550899427637
104,2022,Guarda,Almeida,15562415.0,6955,2237.586628324946
105,2022,Guarda,Celorico da Beira,13820633.0,6239,2215.2000320564193
106,2022,Guarda,Figueira de Castelo Rodrigo,13136234.0,5358,2451.7047405748413
107,2022,Guarda,Fornos de Algodres,9683406.0,4094,2365.2677088422083
108,2022,Guarda,Gouveia,24350371.0,10844,2245.515584655109
109,2022,Guarda,Guarda,84124317.0,30449,2762.794081907452
110,2022,Guarda,Manteigas,8587119.0,2742,3131.699124726477
111,2022,Guarda,Mêda,10328859.0,5038,2050.1903533148075
112,2022,Guarda,Pinhel,17808290.0,8276,2151.7991783470275
113,2022,Guarda,Sabugal,25558847.0,14809,1725.8995880883247
114,2022,Guarda,Seia,42891679.0,18086,2371.5403627114897
115,2022,Guarda,Trancoso,20332497.0,8126,2502.15321191238
116,2022,Guarda,Vila Nova de Foz Côa,16451966.638,6685,2461.0271709798058
117,2022,Leiria,Alcobaça,135464897.282,38664,3503.6441465445896
118,2022,Leiria,Alvaiázere,14808318.0,5884,2516.7093813732154
119,2022,Leiria,Ansião,22886857.0,8987,2546.6626237899186
120,2022,Leiria,Batalha,35721774.3,9709,3679.24341332784
121,2022,Leiria,Bombarral,29115372.0,8779,3316.4793256635153
122,2022,Leiria,Caldas da Rainha,120189732.296,36740,3271.3590717474144
123,2022,Leiria,Castanheira de Pêra,6212143.0,2633,2359.3402962400305
124,2022,Leiria,Figueiró dos Vinhos,11918411.0,5213,2286.28639938615
125,2022,Leiria,Leiria,301417648.044,81970,3677.1702823472006
126,2022,Leiria,Marinha Grande,83537356.704,24709,3380.847331093933
127,2022,Leiria,Nazaré,40926945.0,15167,2698.4205841629855
128,2022,Leiria,Pedrógão Grande,8041253.0,3810,2110.565091863517
129,2022,Leiria,Peniche,65263899.292,23365,2793.233438561952
130,2022,Leiria,Pombal,111737160.536,36930,3025.647455618738
131,2022,Leiria,Porto de Mós,49130308.534,14275,3441.702874535902
132,2022,Leiria,Óbidos,41789094.888,10355,4035.644122452921
133,2022,Lisboa,Alenquer,79288442.0,24548,3229.934903047091
134,2022,Lisboa,Amadora,258524373.89,98244,2631.4520366638167
135,2022,Lisboa,Arruda dos Vinhos,28963807.0,7615,3803.52028890348
136,2022,Lisboa,Azambuja,43302262.2,12209,3546.749299696945
137,2022,Lisboa,Cadaval,30828793.778,9580,3218.036928810021
138,2022,Lisboa,Cascais,500659258.75,127212,3935.629176099739
139,2022,Lisboa,Lisboa,1597844823.036,391403,4082.3520081246184
140,2022,Lisboa,Loures,355857673.162,109513,3249.4559838740606
141,2022,Lisboa,Lourinhã,62252211.132,18757,3318.878878925201
142,2022,Lisboa,Mafra,190864374.712,49817,3831.310089166349
143,2022,Lisboa,Odivelas,229327071.45,81412,2816.870626566108
144,2022,Lisboa,Oeiras,360217298.556,102575,3511.7455379575918
145,2022,Lisboa,Sintra,654401609.424,214217,3054.853767086646
146,2022,Lisboa,Sobral de Monte Agraço,20986612.0,5858,3582.5558210993513
147,2022,Lisboa,Torres Vedras,174241377.612,51418,3388.723357812439
148,2022,Lisboa,Vila Franca de Xira,222765037.428,77547,2872.6454592440714
149,2022,Portalegre,Alter do Chão,8127814.0,2863,2838.9151239958087
150,2022,Portalegre,Arronches,9771616.0,2287,4272.678618277219
151,2022,Portalegre,Avis,12462254.0,3104,4014.901417525773
152,2022,Portalegre,Campo Maior,22336204.0,5274,4235.154342055366
153,2022,Portalegre,Castelo de Vide,9014670.0,2933,3073.5322195704057
154,2022,Portalegre,Crato,9098893.0,3141,2896.8140719516077
155,2022,Portalegre,Elvas,52178627.0,13239,3941.2815922652767
156,2022,Portalegre,Fronteira,8714461.0,2522,3455.3770816812053
157,2022,Portalegre,Gavião,8399155.0,3507,2394.968634160251
158,2022,Portalegre,Marvão,8949734.0,2812,3182.693456614509
159,2022,Portalegre,Monforte,8178360.0,2207,3705.6456728590847
160,2022,Portalegre,Nisa,14979548.0,6826,2194.4840316437153
161,2022,Portalegre,Ponte de Sor,35790642.482,10839,3302.024400959498
162,2022,Portalegre,Portalegre,49286650.198,15583,3162.847346338959
163,2022,Portalegre,Sousel,14136892.0,3528,4007.0555555555557
164,2022,Porto,Amarante,97134470.52,31504,3083.2424619095987
165,2022,Porto,Baião,31222969.0,11876,2629.0812563152576
166,2022,Porto,Felgueiras,110729003.0,27681,4000.1807376901124
167,2022,Porto,Gondomar,287315603.882,82942,3464.0544462636544
168,2022,Porto,Lousada,87297633.58,22256,3922.43141534867
169,2022,Porto,Maia,292274177.738,70393,4152.034687227423
170,2022,Porto,Marco de Canaveses,100615056.714,26602,3782.236550409744
171,2022,Porto,Matosinhos,379733190.75,96434,3937.752149138271
172,2022,Porto,Paredes,132824487.0,32503,4086.530074147002
173,2022,Porto,Paços de Ferreira,115143180.25,25754,4470.885309078201
174,2022,Porto,Penafiel,136994989.258,35142,3898.3264827841326
175,2022,Porto,Porto,764543392.26,172804,4424.338512187218
176,2022,Porto,Póvoa de Varzim,143241579.0,44547,3215.515724964644
177,2022,Porto,Santo Tirso,113137764.0,30008,3770.253399093575
178,2022,Porto,Trofa,81681297.35599999,18828,4338.288578500105
179,2022,Porto,Valongo,168565193.578,47797,3526.689825261
180,2022,Porto,Vila Nova de Gaia,606806730.514,161386,3759.971314203215
181,2022,Porto,Vila do Conde,177958597.936,46654,3814.4338735371025
182,2022,Santarém,Abrantes,71915537.0,24985,2878.348489093456
183,2022,Santarém,Alcanena,28220465.0,8133,3469.871511127505
184,2022,Santarém,Almeirim,51659625.514,13872,3724.0214470876585
185,2022,Santarém,Alpiarça,18006328.0,4455,4041.8244668911334
186,2022,Santarém,Benavente,67382224.822,17357,3882.1354394192545
187,2022,Santarém,Cartaxo,51018316.604,14590,3496.800315558602
188,2022,Santarém,Chamusca,22874849.644,6104,3747.5179626474446
189,2022,Santarém,Constância,8668735.0,2392,3624.0530936454848
190,2022,Santarém,Coruche,39949303.978,11462,3485.3693926016404
191,2022,Santarém,Entroncamento,35662536.0,12437,2867.45485245638
192,2022,Santarém,Ferreira do Zêzere,20249951.158,7855,2577.9695936346275
193,2022,Santarém,Golegã,19298527.0,4154,4645.769619643717
194,2022,Santarém,Mação,16457097.296,6821,2412.710349802082
195,2022,Santarém,Ourém,101582330.0,31845,3189.89888522531
196,2022,Santarém,Rio Maior,45402446.0,13174,3446.3675421284347
197,2022,Santarém,Salvaterra de Magos,50103399.894,12756,3927.830032455315
198,2022,Santarém,Santarém,137461826.994,37719,3644.3656245923803
199,2022,Santarém,Sardoal,8215756.0,3007,2732.210176255404
200,2022,Santarém,Tomar,78846720.0,27274,2890.911490797096
201,2022,Santarém,Torres Novas,76004043.752,21982,3457.558172686744
202,2022,Santarém,Vila Nova da Barquinha,13203503.74,4311,3062.747330085827
203,2022,Setúbal,Alcochete,46730662.54,11714,3989.30019976097
204,2022,Setúbal,Alcácer do Sal,34327420.0,8281,4145.323028619732
205,2022,Setúbal,Almada,330873165.87,115815,2856.911158917239
206,2022,Setúbal,Barreiro,122711538.344,48991,2504.7771701741135
207,2022,Setúbal,Grândola,52888128.778,12497,4232.065998079539
208,2022,Setúbal,Moita,96813333.806,39172,2471.493255539671
209,2022,Setúbal,Montijo,118595457.832,32403,3660.0147465358145
210,2022,Setúbal,Palmela,146725127.212,38656,3795.662438224338
211,2022,Setúbal,Santiago do Cacém,66982288.0,20422,3279.9083341494465
212,2022,Setúbal,Seixal,275012668.428,92325,2978.745393208773
213,2022,Setúbal,Sesimbra,109392528.0,36433,3002.5671232124723
214,2022,Setúbal,Setúbal,231092446.93400002,75038,3079.6722585090224
215,2022,Setúbal,Sines,32232844.0,9853,3271.373591799452
216,2022,Viana do Castelo,Arcos de Valdevez,45243015.0,19009,2380.083907622705
217,2022,Viana do Castelo,Caminha,44136088.111999996,16126,2736.9520099218653
218,2022,Viana do Castelo,Melgaço,18616820.548,8034,2317.2542379885485
219,2022,Viana do Castelo,Monção,41554188.6,14884,2791.8696990056437
220,2022,Viana do Castelo,Paredes de Coura,16646430.728,6539,2545.7150524545036
221,2022,Viana do Castelo,Ponte da Barca,22740522.0,9260,2455.7799136069116
222,2022,Viana do Castelo,Ponte de Lima,84250846.92,25814,3263.7656666924927
223,2022,Viana do Castelo,Valença,32363583.0,9938,3256.548903199839
224,2022,Viana do Castelo,Viana do Castelo,184380969.504,56418,3268.123107944273
225,2022,Viana do Castelo,Vila Nova de Cerveira,23132345.0,6735,3434.6466221232367
226,2022,Vila Real,Alijó,20812796.0,9053,2298.9943665083397
227,2022,Vila Real,Boticas,10656345.252,4810,2215.4563933471936
228,2022,Vila Real,Chaves,81565787.64,30523,2672.2729626838777
229,2022,Vila Real,Mesão Frio,6859709.0,2408,2848.7163621262457
230,2022,Vila Real,Mondim de Basto,11653183.0,5221,2231.9829534571923
231,2022,Vila Real,Montalegre,18358969.0,10421,1761.7281450916419
232,2022,Vila Real,Murça,10759705.0,4429,2429.3757055768797
233,2022,Vila Real,Peso da Régua,29557838.506,10228,2889.8942614391867
234,2022,Vila Real,Ribeira de Pena,12711036.0,4977,2553.9553948161542
235,2022,Vila Real,Sabrosa,11501270.0,4899,2347.6770769544805
236,2022,Vila Real,Santa Marta de Penaguião,10633965.0,4562,2330.9875054800527
237,2022,Vila Real,Valpaços,31659022.0,13754,2301.8047113566963
238,2022,Vila Real,Vila Pouca de Aguiar,25981673.0,10518,2470.2104012169616
239,2022,Vila Real,Vila Real,110044545.844,34343,3204.2787713362254
240,2022,Viseu,Armamar,14766966.0,5075,2909.7469950738914
241,2022,Viseu,Carregal do Sal,16919001.0,7270,2327.2353507565335
242,2022,Viseu,Castro daire,28422403.0,12568,2261.4897358370463
243,2022,Viseu,Cinfães,29588863.0,12226,2420.158923605431
244,2022,Viseu,Lamego,47345591.0,17897,2645.448455048332
245,2022,Viseu,Mangualde,36769630.0,13256,2773.810350030175
246,2022,Viseu,Moimenta da Beira,21797798.0,8504,2563.2405926622764
247,2022,Viseu,Mortágua,17697030.826,6636,2666.8220051235685
248,2022,Viseu,Nelas,24081307.0,9451,2548.0168236165487
249,2022,Viseu,Oliveira de Frades,19026311.406,6684,2846.5456921005384
250,2022,Viseu,Penalva do Castelo,13135879.0,5907,2223.781784323684
251,2022,Viseu,Penedono,6051560.0,2780,2176.820143884892
252,2022,Viseu,Resende,16845283.0,7715,2183.445625405055
253,2022,Viseu,Santa Comba Dão,19434269.0,7833,2481.076088344185
254,2022,Viseu,Sernancelhe,11389834.0,4698,2424.400595998297
255,2022,Viseu,Sátão,20878446.0,9375,2227.03424
256,2022,Viseu,São João da Pesqueira,14685135.0,5766,2546.8496357960457
257,2022,Viseu,São Pedro do Sul,28629775.0,12157,2355.0032902854323
258,2022,Viseu,Tabuaço,9548503.0,4394,2173.0776058261267
259,2022,Viseu,Tarouca,14190925.0,6532,2172.5237293325167
260,2022,Viseu,Tondela,48746077.0,19096,2552.6852220360283
261,2022,Viseu,Vila Nova de Paiva,10604068.542,4658,2276.5282400171745
262,2022,Viseu,Viseu,218150259.334,65499,3330.5891591322
263,2022,Viseu,Vouzela,19095557.0,7227,2642.2522485125223
264,2022,Évora,Alandroal,15271411.0,4080,3742.9928921568626
265,2022,Évora,Arraiolos,18923460.0,4810,3934.191268191268
266,2022,Évora,Borba,15016020.0,4232,3548.2088846880906
267,2022,Évora,Estremoz,33810391.0,9325,3625.779195710456
268,2022,Évora,Montemor-o-Novo,44463668.0,10693,4158.203310577013
269,2022,Évora,Mora,11513475.0,3590,3207.0961002785516
270,2022,Évora,Mourão,6481495.838,1948,3327.2565903490763
271,2022,Évora,Portel,13863277.0,4130,3356.7256658595643
272,2022,Évora,Redondo,14985455.0,4447,3369.7897458961097
273,2022,Évora,Reguengos de Monsaraz,25441093.0,7108,3579.2196117051208
274,2022,Évora,Vendas Novas,24730643.0,6971,3547.646392196242
275,2022,Évora,Viana do Alentejo,13639835.0,3723,3663.6677410690304
276,2022,Évora,Vila Viçosa,16760486.0,4881,3433.822167588609
277,2022,Évora,Évora,140353627.0,32893,4266.975557109416
278,2023,Aveiro,Albergaria-a-Velha,50632888.774,14198,3566.198674038597
279,2023,Aveiro,Anadia,57777270.0,17201,3358.9483169583164
280,2023,Aveiro,Arouca,42341374.0,12659,3344.7645153645626
281,2023,Aveiro,Aveiro,187329707.788,51422,3642.9875887363382
282,2023,Aveiro,Castelo de Paiva,27037582.0,8092,3341.2731092436975
283,2023,Aveiro,Espinho,62962890.0,18626,3380.3763556319122
284,2023,Aveiro,Estarreja,50181732.0,14426,3478.561763482601
285,2023,Aveiro,Mealhada,36103114.0,11502,3138.855329507912
286,2023,Aveiro,Murtosa,22681438.706,8583,2642.6003385762556
287,2023,Aveiro,Oliveira de Azeméis,120975811.866,33132,3651.328379391525
288,2023,Aveiro,Oliveira do Bairro,48620426.0,13657,3560.1102731200117
289,2023,Aveiro,Ovar,111371313.612,32246,3453.802444086088
290,2023,Aveiro,Santa Maria da Feira,258469046.658,72196,3580.1020369272533
291,2023,Aveiro,Sever do Vouga,23835319.0,7686,3101.1344002081705
292,2023,Aveiro,São João da Madeira,56005203.0,13495,4150.070618747684
293,2023,Aveiro,Vagos,46763561.934,15573,3002.861486804084
294,2023,Aveiro,Vale de Cambra,42806604.466,13423,3189.0489805557622
295,2023,Aveiro,Águeda,86912133.0,24569,3537.47132565428
296,2023,Aveiro,Ílhavo,71590772.666,25403,2818.201498484431
297,2023,Beja,Aljustrel,22228686.0,6013,3696.7713287876268
298,2023,Beja,Almodôvar,15841168.0,5692,2783.058327477161
299,2023,Beja,Alvito,6042229.0,1695,3564.736873156342
300,2023,Beja,Barrancos,3064729.0,1238,2475.548465266559
301,2023,Beja,Beja,84790491.0,22977,3690.2333202767986
302,2023,Beja,Castro Verde,15484627.0,4993,3101.2671740436613
303,2023,Beja,Cuba,11018295.0,3128,3522.4728260869565
304,2023,Beja,Ferreira do Alentejo,20295361.0,5250,3865.7830476190475
305,2023,Beja,Moura,33562915.87,10341,3245.6160787157914
306,2023,Beja,Mértola,15801136.0,7995,1976.3772357723578
307,2023,Beja,Odemira,67751484.0,20241,3347.239958500074
308,2023,Beja,Ourique,12138144.0,4150,2924.8539759036144
309,2023,Beja,Serpa,35354692.536,10688,3307.8866519461076
310,2023,Beja,Vidigueira,14000730.0,4008,3493.196107784431
311,2023,Braga,Amares,35374221.0,11361,3113.653815685239
312,2023,Braga,Barcelos,243285741.922,56736,4288.031266250705
313,2023,Braga,Braga,403621415.456,106586,3786.814548402229
314,2023,Braga,Cabeceiras de Basto,30229226.0,10692,2827.2751589973814
315,2023,Braga,Celorico de Basto,30553004.4,11128,2745.597088425593
316,2023,Braga,Esposende,84851776.0,26069,3254.891863899651
317,2023,Braga,Fafe,94735265.866,29066,3259.31555308608
318,2023,Braga,Guimarães,307917891.284,79007,3897.349491614667
319,2023,Braga,Póvoa de Lanhoso,41437089.0,13735,3016.897633782308
320,2023,Braga,Terras de Bouro,15303834.0,5303,2885.8823307561756
321,2023,Braga,Vieira do Minho,23324928.8,8618,2706.5361800881874
322,2023,Braga,Vila Nova de Famalicão,226081234.6,56194,4023.2272947289744
323,2023,Braga,Vila Verde,92694000.0,27439,3378.1843361638544
324,2023,Braga,Vizela,43283137.0,11259,3844.314503952394
325,2023,Bragança,Alfândega da Fé,9861738.0,4154,2374.034183919114
326,2023,Bragança,Bragança,88248603.286,30009,2940.7378881668833
327,2023,Bragança,Carrazeda de Ansiães,13467463.214,5611,2400.1894874353948
328,2023,Bragança,Freixo de Espada À Cinta,8317589.0,3491,2382.5806359209396
329,2023,Bragança,Macedo de Cavaleiros,33196590.0,12549,2645.357398995936
330,2023,Bragança,Miranda do douro,19182462.0,6554,2926.8327738785474
331,2023,Bragança,Mirandela,52314431.0,17321,3020.2893020033484
332,2023,Bragança,Mogadouro,21851200.0,8307,2630.456241723847
333,2023,Bragança,Torre de Moncorvo,16339334.352,7190,2272.508254798331
334,2023,Bragança,Vila Flor,14359645.0,5684,2526.3274102744545
335,2023,Bragança,Vimioso,10111500.0,4949,2043.1400282885431
336,2023,Bragança,Vinhais,16742021.0,7937,2109.3638654403426
337,2023,Castelo Branco,Belmonte,14181333.0,5137,2760.6254623321006
338,2023,Castelo Branco,Castelo Branco,128725484.024,43828,2937.0604185452225
339,2023,Castelo Branco,Covilhã,115697999.0,36150,3200.497897648686
340,2023,Castelo Branco,Fundão,63954456.0,24236,2638.8205974583266
341,2023,Castelo Branco,Idanha-a-Nova,24518383.0,10708,2289.725719088532
342,2023,Castelo Branco,Oleiros,10940971.0,5627,1944.3701794917363
343,2023,Castelo Branco,Penamacor,11634726.0,6383,1822.7676641077862
344,2023,Castelo Branco,Proença-a-Nova,17141402.0,7422,2309.5394772298573
345,2023,Castelo Branco,Sertã,33928287.0,13694,2477.602380604644
346,2023,Castelo Branco,Vila Velha de Ródão,8562864.0,3539,2419.571630404069
347,2023,Castelo Branco,Vila de Rei,7916317.0,3348,2364.491338112306
348,2023,Coimbra,Arganil,25072875.924,11126,2253.5390907783567
349,2023,Coimbra,Cantanhede,72133833.764,24244,2975.327246493978
350,2023,Coimbra,Coimbra,331395597.712,94513,3506.349366880747
351,2023,Coimbra,Condeixa-a-Nova,27301890.0,9374,2912.512267975251
352,2023,Coimbra,Figueira da Foz,124399661.894,49903,2492.8293267739414
353,2023,Coimbra,Góis,9706449.0,4981,1948.6948403934953
354,2023,Coimbra,Lousã,33250169.0,11669,2849.444596794927
355,2023,Coimbra,Mira,29365863.0,9922,2959.6717395686355
356,2023,Coimbra,Miranda do Corvo,21832578.084,7762,2812.7516212316414
357,2023,Coimbra,Montemor-o-Velho,47124126.0,14286,3298.622847543049
358,2023,Coimbra,Oliveira do Hospital,40713171.0,14731,2763.77510012898
359,2023,Coimbra,Pampilhosa da Serra,9253093.0,5342,1732.1402096593035
360,2023,Coimbra,Penacova,22949750.0,8751,2622.5288538452746
361,2023,Coimbra,Penela,11609645.0,4064,2856.7039862204724
362,2023,Coimbra,Soure,33692102.0,11772,2862.054196398233
363,2023,Coimbra,Tábua,23770331.0,9354,2541.194248449861
364,2023,Coimbra,Vila Nova de Poiares,13934063.0,4969,2804.1986315153954
365,2023,Faro,Albufeira,253115277.982,53838,4701.424235335637
366,2023,Faro,Alcoutim,7221989.0,3701,1951.361523912456
367,2023,Faro,Aljezur,22519827.0,6562,3431.8541603169765
368,2023,Faro,Castro Marim,27171989.068,9278,2928.647237335633
369,2023,Faro,Faro,190400793.12,45965,4142.299426085065
370,2023,Faro,Lagoa,110787331.65799999,24252,4568.17300255649
371,2023,Faro,Lagos,134839887.808,34545,3903.311269590389
