,ano,distrito,concelho,energia_ativa_kwh,cpes,kwh_por_cpe
372,2023,Faro,Loulé,385948094.09000003,77385,4987.376030109194
373,2023,Faro,Monchique,13910242.0,4567,3045.8160718195754
374,2023,Faro,Olhão,99777970.266,30422,3279.7965375714944
375,2023,Faro,Portimão,190476655.914,56830,3351.6919921520325
376,2023,Faro,Silves,135394243.9,36658,3693.443283867096
377,2023,Faro,São Brás de Alportel,29459463.65,7856,3749.931727342159
378,2023,Faro,Tavira,96410635.172,29633,3253.4888526980058
379,2023,Faro,Vila Real de Santo António,62707013.892000005,24038,2608.6618642149933
380,2023,Faro,Vila do Bispo,29110272.0,6824,4265.866354044549
381,2023,Guarda,Aguiar da Beira,13065928.0,4915,2658.378026449644
382,2023,Guarda,Almeida,15673355.0,6991,2241.9331998283506
383,2023,Guarda,Celorico da Beira,14158836.0,6263,2260.7114801213474
384,2023,Guarda,Figueira de Castelo Rodrigo,13169652.0,5325,2473.174084507042
385,2023,Guarda,Fornos de Algodres,9744788.0,4098,2377.9375305026842
386,2023,Guarda,Gouveia,24664595.0,10848,2273.653668879056
387,2023,Guarda,Guarda,84860078.0,30671,2766.7854977014117
388,2023,Guarda,Manteigas,8562769.0,2749,3114.8668606766096
389,2023,Guarda,Mêda,10353772.0,5042,2053.504958349861
390,2023,Guarda,Pinhel,17903304.0,8323,2151.0637991108974
391,2023,Guarda,Sabugal,25886922.0,14811,1747.8172979542232
392,2023,Guarda,Seia,42995433.0,18173,2365.896274693226
393,2023,Guarda,Trancoso,19813324.0,8122,2439.4636788968232
394,2023,Guarda,Vila Nova de Foz Côa,15232394.14,6712,2269.427017282479
395,2023,Leiria,Alcobaça,138470722.148,39127,3539.006878830475
396,2023,Leiria,Alvaiázere,14782506.0,5891,2509.337294177559
397,2023,Leiria,Ansião,22694380.0,8998,2522.158257390531
398,2023,Leiria,Batalha,35695802.0,9789,3646.521810195117
399,2023,Leiria,Bombarral,29576812.0,8891,3326.6012821954787
400,2023,Leiria,Caldas da Rainha,123830157.928,37139,3334.2351147849968
401,2023,Leiria,Castanheira de Pêra,6196694.0,2637,2349.9029199848314
402,2023,Leiria,Figueiró dos Vinhos,12212309.0,5244,2328.8155987795576
403,2023,Leiria,Leiria,307046010.35,82873,3705.0186472071728
404,2023,Leiria,Marinha Grande,83843994.278,24905,3366.5526712708293
405,2023,Leiria,Nazaré,42071114.0,15321,2745.977024998368
406,2023,Leiria,Pedrógão Grande,8116987.0,3820,2124.8657068062826
407,2023,Leiria,Peniche,66994942.0,23582,2840.935544059028
408,2023,Leiria,Pombal,113197992.0,37272,3037.078557630393
409,2023,Leiria,Porto de Mós,49540738.0,14424,3434.6046866333886
410,2023,Leiria,Óbidos,43356327.0,10500,4129.174
411,2023,Lisboa,Alenquer,81535357.0,24844,3281.8932941555304
412,2023,Lisboa,Amadora,265416087.208,98889,2683.9798886428216
413,2023,Lisboa,Arruda dos Vinhos,29992573.0,7708,3891.0966528282306
414,2023,Lisboa,Azambuja,43692394.928,12331,3543.2969692644556
415,2023,Lisboa,Cadaval,31848261.0,9697,3284.3416520573373
416,2023,Lisboa,Cascais,517328258.15999997,128101,4038.440434969282
417,2023,Lisboa,Lisboa,1649134119.072,395131,4173.638917402077
418,2023,Lisboa,Loures,367438498.0,110688,3319.58747108991
419,2023,Lisboa,Lourinhã,65185020.49,19084,3415.689608572626
420,2023,Lisboa,Mafra,191023927.294,50424,3788.3533098127878
421,2023,Lisboa,Odivelas,239316866.374,82206,2911.184905894947
422,2023,Lisboa,Oeiras,366633525.124,103089,3556.4757163615905
423,2023,Lisboa,Sintra,669137601.626,215689,3102.3260417823813
424,2023,Lisboa,Sobral de Monte Agraço,21476821.0,5944,3613.1933041722746
425,2023,Lisboa,Torres Vedras,178299410.866,51886,3436.368401225764
426,2023,Lisboa,Vila Franca de Xira,227106716.932,78246,2902.470630217519
427,2023,Portalegre,Alter do Chão,8047563.0,2879,2795.263285863147
428,2023,Portalegre,Arronches,9798485.0,2311,4239.932929467763
429,2023,Portalegre,Avis,12466796.0,3109,4009.905435831457
430,2023,Portalegre,Campo Maior,22661503.0,5328,4253.285097597598
431,2023,Portalegre,Castelo de Vide,8794752.0,2943,2988.362895005097
432,2023,Portalegre,Crato,9208828.0,3153,2920.6558832857595
433,2023,Portalegre,Elvas,52772664.0,13326,3960.1278703286807
434,2023,Portalegre,Fronteira,9008969.0,2542,3544.047600314713
435,2023,Portalegre,Gavião,8595357.0,3521,2441.1692700937233
436,2023,Portalegre,Marvão,8603851.095999999,2815,3056.430229484902
437,2023,Portalegre,Monforte,8262678.0,2218,3725.283137962128
438,2023,Portalegre,Nisa,14972350.0,6854,2184.4689232564924
439,2023,Portalegre,Ponte de Sor,36011015.0,10894,3305.5824306957957
440,2023,Portalegre,Portalegre,49959082.294,15629,3196.5629467016443
441,2023,Portalegre,Sousel,14285572.0,3540,4035.472316384181
442,2023,Porto,Amarante,97568244.0,31822,3066.0625982025012
443,2023,Porto,Baião,31007603.0,11940,2596.951675041876
444,2023,Porto,Felgueiras,109561427.54800001,27968,3917.3851383009155
445,2023,Porto,Gondomar,288136493.764,83359,3456.573300591418
446,2023,Porto,Lousada,90438667.0,22649,3993.0534239922295
447,2023,Porto,Maia,296758189.316,70965,4181.754235411822
448,2023,Porto,Marco de Canaveses,103903531.0,26994,3849.134289101282
449,2023,Porto,Matosinhos,385599282.76600003,97594,3951.05521616083
450,2023,Porto,Paredes,134385468.334,32931,4080.8195418906193
451,2023,Porto,Paços de Ferreira,117194975.63599999,26126,4485.760378014238
452,2023,Porto,Penafiel,140057023.864,35570,3937.504185099803
453,2023,Porto,Porto,787053792.49,175995,4472.023594363476
454,2023,Porto,Póvoa de Varzim,145301477.0,44996,3229.2087518890567
455,2023,Porto,Santo Tirso,114967989.774,30265,3798.711044903354
456,2023,Porto,Trofa,80064490.334,19028,4207.719693819635
457,2023,Porto,Valongo,171503215.412,48228,3556.09221638882
458,2023,Porto,Vila Nova de Gaia,617268872.73,163322,3779.459428184813
459,2023,Porto,Vila do Conde,182051982.932,47195,3857.4421640428013
460,2023,Santarém,Abrantes,72511643.806,25097,2889.2554411284214
461,2023,Santarém,Alcanena,28272338.0,8195,3449.9497254423427
462,2023,Santarém,Almeirim,53325888.542,14021,3803.2871080522077
463,2023,Santarém,Alpiarça,18479978.742,4532,4077.665212268314
464,2023,Santarém,Benavente,69159092.2,17558,3938.89350723317
465,2023,Santarém,Cartaxo,51455936.0,14684,3504.2179242713155
466,2023,Santarém,Chamusca,23840403.322,6178,3858.919281644545
467,2023,Santarém,Constância,8702064.0,2424,3589.960396039604
468,2023,Santarém,Coruche,40620524.0,11516,3527.3119138589786
469,2023,Santarém,Entroncamento,36621775.672,12590,2908.7987030976965
470,2023,Santarém,Ferreira do Zêzere,20640256.8,7903,2611.698949765912
471,2023,Santarém,Golegã,19723601.0,4214,4680.493830090176
472,2023,Santarém,Mação,16091858.644000001,6825,2357.7814863003664
473,2023,Santarém,Ourém,105083815.0,32175,3266.008236208236
474,2023,Santarém,Rio Maior,46923348.806,13274,3534.981829591683
475,2023,Santarém,Salvaterra de Magos,51979327.0,12867,4039.7394108960907
476,2023,Santarém,Santarém,142577523.0,37997,3752.336316024949
477,2023,Santarém,Sardoal,8290157.0,3024,2741.4540343915346
478,2023,Santarém,Tomar,80380654.9,27398,2933.814690853347
479,2023,Santarém,Torres Novas,75956109.0,22132,3431.958657148021
480,2023,Santarém,Vila Nova da Barquinha,13619959.0,4363,3121.6958514783405
481,2023,Setúbal,Alcochete,48113887.032,11786,4082.291450195147
482,2023,Setúbal,Alcácer do Sal,35966060.0,8363,4300.617003467655
483,2023,Setúbal,Almada,342868443.636,116501,2943.0515071630284
484,2023,Setúbal,Barreiro,126608579.118,49461,2559.76585831261
485,2023,Setúbal,Grândola,56383674.494,12714,4434.770685386188
486,2023,Setúbal,Moita,99916387.0,39463,2531.900438385323
487,2023,Setúbal,Montijo,123614494.638,32795,3769.309182436347
488,2023,Setúbal,Palmela,150459864.264,39169,3841.299605912839
489,2023,Setúbal,Santiago do Cacém,67212793.0,20572,3267.197793116858
490,2023,Setúbal,Seixal,279967279.0,93385,2997.9898163516623
491,2023,Setúbal,Sesimbra,112240693.0,36803,3049.7702089503573
492,2023,Setúbal,Setúbal,240292969.3,75735,3172.812692942497
493,2023,Setúbal,Sines,32846862.0,9923,3310.174543988713
494,2023,Viana do Castelo,Arcos de Valdevez,46015187.0,19142,2403.8860620624805
495,2023,Viana do Castelo,Caminha,44854703.0,16263,2758.082949025395
496,2023,Viana do Castelo,Melgaço,19007789.0,8055,2359.750341402855
497,2023,Viana do Castelo,Monção,42498469.0,15025,2828.517071547421
498,2023,Viana do Castelo,Paredes de Coura,17180471.0,6575,2612.999391634981
499,2023,Viana do Castelo,Ponte da Barca,23271214.588,9314,2498.5199257032423
500,2023,Viana do Castelo,Ponte de Lima,86435110.6,26154,3304.852435573908
501,2023,Viana do Castelo,Valença,33844735.0,10134,3339.7212354450367
502,2023,Viana do Castelo,Viana do Castelo,188194458.152,57025,3300.209700166594
503,2023,Viana do Castelo,Vila Nova de Cerveira,23883572.0,6788,3518.4991160872128
504,2023,Vila Real,Alijó,21468271.0,9099,2359.4099351577097
505,2023,Vila Real,Boticas,10676544.372,4826,2212.296803149606
506,2023,Vila Real,Chaves,81988682.734,30775,2664.1326639805034
507,2023,Vila Real,Mesão Frio,7058045.0,2411,2927.434674408959
508,2023,Vila Real,Mondim de Basto,11800864.0,5256,2245.2176560121766
509,2023,Vila Real,Montalegre,18627850.0,10441,1784.105928550905
510,2023,Vila Real,Murça,11304847.0,4464,2532.447804659498
511,2023,Vila Real,Peso da Régua,29145175.75,10290,2832.378595724004
512,2023,Vila Real,Ribeira de Pena,12686331.0,5038,2518.1284239777688
513,2023,Vila Real,Sabrosa,11713005.0,4928,2376.827313311688
514,2023,Vila Real,Santa Marta de Penaguião,10222115.0,4568,2237.7659807355517
515,2023,Vila Real,Valpaços,31237976.0,13795,2264.4418992388546
516,2023,Vila Real,Vila Pouca de Aguiar,25821288.0,10565,2444.0405111216282
517,2023,Vila Real,Vila Real,111460541.612,34718,3210.453989630739
518,2023,Viseu,Armamar,14792658.0,5097,2902.228369629194
519,2023,Viseu,Carregal do Sal,17640965.408,7321,2409.6387662887582
520,2023,Viseu,Castro daire,28569809.656,12592,2268.8857731893263
521,2023,Viseu,Cinfães,30365631.0,12279,2472.97263620816
522,2023,Viseu,Lamego,46621487.0,18006,2589.2195379318005
523,2023,Viseu,Mangualde,37848149.0,13350,2835.06734082397
524,2023,Viseu,Moimenta da Beira,22281562.0,8512,2617.6647086466164
525,2023,Viseu,Mortágua,17323786.89,6695,2587.570857356236
526,2023,Viseu,Nelas,24775248.0,9494,2609.5689909416474
527,2023,Viseu,Oliveira de Frades,19338537.0,6730,2873.482466567608
528,2023,Viseu,Penalva do Castelo,13433987.0,5949,2258.192469322575
529,2023,Viseu,Penedono,6095678.0,2802,2175.473947180585
530,2023,Viseu,Resende,17004664.0,7741,2196.7012013951685
531,2023,Viseu,Santa Comba Dão,19792667.734,7867,2515.910478454303
532,2023,Viseu,Sernancelhe,11712637.0,4736,2473.107474662162
533,2023,Viseu,Sátão,21220019.0,9456,2244.0798434856174
534,2023,Viseu,São João da Pesqueira,14536868.0,5787,2511.9868671159497
535,2023,Viseu,São Pedro do Sul,29087126.0,12262,2372.1355406948296
536,2023,Viseu,Tabuaço,9724730.0,4388,2216.2101185050137
537,2023,Viseu,Tarouca,14612424.0,6576,2222.0839416058393
538,2023,Viseu,Tondela,49590358.0,19235,2578.131427086041
539,2023,Viseu,Vila Nova de Paiva,10595162.742,4683,2262.4733593850096
540,2023,Viseu,Viseu,222245681.53,66225,3355.918180898452
541,2023,Viseu,Vouzela,19524518.0,7283,2680.8345462034877
542,2023,Évora,Alandroal,15104322.0,4103,3681.287350718986
543,2023,Évora,Arraiolos,18777969.0,4821,3895.036092097075
544,2023,Évora,Borba,15252244.0,4253,3586.231836350811
545,2023,Évora,Estremoz,34183117.5,9379,3644.6441518285533
546,2023,Évora,Montemor-o-Novo,45813176.0,10779,4250.225067260414
547,2023,Évora,Mora,11760154.0,3610,3257.6603878116343
548,2023,Évora,Mourão,6813180.856,1959,3477.8871138335885
549,2023,Évora,Portel,14323369.0,4160,3443.117548076923
550,2023,Évora,Redondo,15511236.0,4476,3465.4235924932977
551,2023,Évora,Reguengos de Monsaraz,26458803.0,7220,3664.6541551246537
552,2023,Évora,Vendas Novas,25239827.0,7034,3588.260875746375
553,2023,Évora,Viana do Alentejo,13715697.0,3748,3659.470917822839
554,2023,Évora,Vila Viçosa,16631698.0,4928,3374.9387175324673
555,2023,Évora,Évora,141961209.142,32997,4302.245935751735
556,2024,Aveiro,Albergaria-a-Velha,50980258.0,14299,3565.302328834184
557,2024,Aveiro,Anadia,58699090.0,17290,3394.9733950260265
558,2024,Aveiro,Arouca,43223019.0,12726,3396.43399339934
559,2024,Aveiro,Aveiro,194014013.0,52109,3723.234239766643
560,2024,Aveiro,Castelo de Paiva,27423055.0,8108,3382.221879625062
561,2024,Aveiro,Espinho,63301798.0,18913,3346.999312642098
562,2024,Aveiro,Estarreja,50097254.0,14547,3443.8203065924245
563,2024,Aveiro,Mealhada,36961478.0,11631,3177.8418020806466
564,2024,Aveiro,Murtosa,22993535.0,8636,2662.5214219546087
565,2024,Aveiro,Oliveira de Azeméis,121049617.0,33441,3619.796567088305
566,2024,Aveiro,Oliveira do Bairro,48908782.0,13765,3553.1261896113333
567,2024,Aveiro,Ovar,112375337.0,32542,3453.2400282711574
568,2024,Aveiro,Santa Maria da Feira,261996495.0,72793,3599.199030126523
569,2024,Aveiro,Sever do Vouga,24381312.0,7753,3144.7584160969946
570,2024,Aveiro,São João da Madeira,55492624.0,13631,4071.060377081652
571,2024,Aveiro,Vagos,48279955.0,15821,3051.6373806965426
572,2024,Aveiro,Vale de Cambra,43902367.0,13538,3242.8990249667604
573,2024,Aveiro,Águeda,88082513.0,24767,3556.4466023337504
574,2024,Aveiro,Ílhavo,73240636.0,25717,2847.9463389975504
575,2024,Beja,Aljustrel,22197482.0,6046,3671.432682765465
576,2024,Beja,Almodôvar,16205591.0,5722,2832.155015728766
577,2024,Beja,Alvito,5922537.0,1708,3467.527517564403
578,2024,Beja,Barrancos,3069059.0,1249,2457.212970376301
579,2024,Beja,Beja,82885412.0,23201,3572.493082194733
580,2024,Beja,Castro Verde,16114977.0,5027,3205.684702605928
581,2024,Beja,Cuba,10914533.0,3125,3492.65056
582,2024,Beja,Ferreira do Alentejo,19643920.0,5247,3743.838383838384
583,2024,Beja,Moura,33382197.0,10395,3211.3705627705626
584,2024,Beja,Mértola,15907786.0,8034,1980.058003485188
585,2024,Beja,Odemira,69118071.0,20343,3397.63412476036
586,2024,Beja,Ourique,12935844.0,4167,3104.354211663067
587,2024,Beja,Serpa,34760299.0,10757,3231.4120107836757
588,2024,Beja,Vidigueira,13668545.0,4034,3388.3353991075855
589,2024,Braga,Amares,36252099.0,11523,3146.064306170268
590,2024,Braga,Barcelos,248454152.0,57519,4319.514456092769
591,2024,Braga,Braga,414400435.0,107648,3849.5878697235435
592,2024,Braga,Cabeceiras de Basto,31185843.0,10838,2877.45368149105
593,2024,Braga,Celorico de Basto,31887746.0,11246,2835.4744798150455
594,2024,Braga,Esposende,87880201.0,26471,3319.8670620679236
595,2024,Braga,Fafe,97695895.866,29369,3326.497186352957
596,2024,Braga,Guimarães,315332200.806,79938,3944.7096600615478
597,2024,Braga,Póvoa de Lanhoso,43319660.0,14011,3091.832131896367
598,2024,Braga,Terras de Bouro,15793386.0,5363,2944.8789856423646
599,2024,Braga,Vieira do Minho,24364769.0,8695,2802.158596894767
600,2024,Braga,Vila Nova de Famalicão,229408238.0,56929,4029.7254123557414
601,2024,Braga,Vila Verde,96057338.0,27905,3442.2984411395805
602,2024,Braga,Vizela,43772652.0,11411,3836.0049075453508
603,2024,Bragança,Alfândega da Fé,9993200.0,4160,2402.2115384615386
604,2024,Bragança,Bragança,90755644.0,30293,2995.9279041362693
605,2024,Bragança,Carrazeda de Ansiães,13857609.0,5623,2464.4511826427174
606,2024,Bragança,Freixo de Espada À Cinta,8439817.0,3460,2439.2534682080923
607,2024,Bragança,Macedo de Cavaleiros,33577921.0,12620,2660.6910459587957
608,2024,Bragança,Miranda do douro,19391979.0,6549,2961.0595510765
609,2024,Bragança,Mirandela,53701473.0,17402,3085.9368463395012
610,2024,Bragança,Mogadouro,22104251.0,8297,2664.1257080872606
611,2024,Bragança,Torre de Moncorvo,16555763.0,7193,2301.649242318921
612,2024,Bragança,Vila Flor,14706294.0,5694,2582.7702845100107
613,2024,Bragança,Vimioso,10500363.0,4939,2126.009921036647
614,2024,Bragança,Vinhais,16982505.0,7934,2140.472019158054
615,2024,Castelo Branco,Belmonte,14521873.0,5147,2821.4247134252964
616,2024,Castelo Branco,Castelo Branco,130197797.0,44196,2945.918114761517
617,2024,Castelo Branco,Covilhã,125298491.0,36425,3439.9036650652024
618,2024,Castelo Branco,Fundão,66024805.0,24444,2701.0638602520044
619,2024,Castelo Branco,Idanha-a-Nova,24617298.0,10676,2305.854065192956
620,2024,Castelo Branco,Oleiros,10485116.0,5608,1869.6711840228245
621,2024,Castelo Branco,Penamacor,11812668.0,6421,1839.692882728547
622,2024,Castelo Branco,Proença-a-Nova,17379809.0,7476,2324.7470572498664
623,2024,Castelo Branco,Sertã,34334231.0,13820,2484.3871924746745
624,2024,Castelo Branco,Vila Velha de Ródão,8796649.0,3558,2472.3577852726253
625,2024,Castelo Branco,Vila de Rei,8150387.0,3386,2407.0841701122267
626,2024,Coimbra,Arganil,25855494.0,11203,2307.9080603409802
627,2024,Coimbra,Cantanhede,72743328.0,24390,2982.5062730627305
628,2024,Coimbra,Coimbra,333896199.0,95175,3508.2342947202524
629,2024,Coimbra,Condeixa-a-Nova,27687252.0,9502,2913.8341401810144
630,2024,Coimbra,Figueira da Foz,126435879.0,50280,2514.6356205250595
631,2024,Coimbra,Góis,10194236.0,4983,2045.8029299618704
632,2024,Coimbra,Lousã,33548686.0,11766,2851.3246642869285
633,2024,Coimbra,Mira,29713997.0,10045,2958.0883026381284
634,2024,Coimbra,Miranda do Corvo,21803015.0,7832,2783.8374616956075
635,2024,Coimbra,Montemor-o-Velho,47703606.0,14355,3323.1352142110763
636,2024,Coimbra,Oliveira do Hospital,41462301.0,14859,2790.3830002018976
637,2024,Coimbra,Pampilhosa da Serra,9235440.0,5341,1729.159333458154
638,2024,Coimbra,Penacova,23428209.0,8782,2667.753245274425
639,2024,Coimbra,Penela,11914108.0,4120,2891.773786407767
640,2024,Coimbra,Soure,33445935.0,11850,2822.441772151899
641,2024,Coimbra,Tábua,24573148.0,9393,2616.1128499946767
642,2024,Coimbra,Vila Nova de Poiares,14339729.0,5016,2858.7976475279106
643,2024,Faro,Albufeira,254671445.0,54333,4687.233265234756
644,2024,Faro,Alcoutim,7062608.0,3712,1902.6422413793102
645,2024,Faro,Aljezur,23264724.0,6633,3507.421076436002
646,2024,Faro,Castro Marim,27046727.0,9304,2906.9998925193463
647,2024,Faro,Faro,190074933.676,46429,4093.8838587089963
648,2024,Faro,Lagoa,110528798.0,24407,4528.569590691195
649,2024,Faro,Lagos,136157736.0,34923,3898.798385018469
650,2024,Faro,Loulé,387224744.0,78124,4956.5401669141365
651,2024,Faro,Monchique,14371846.0,4596,3127.033507397737
652,2024,Faro,Olhão,99014839.0,30740,3221.0422576447627
653,2024,Faro,Portimão,191029108.0,57980,3294.741428078648
654,2024,Faro,Silves,134707390.0,37075,3633.375320296696
655,2024,Faro,São Brás de Alportel,29701439.0,7892,3763.4869488089203
656,2024,Faro,Tavira,96017279.0,30005,3200.042626228962
657,2024,Faro,Vila Real de Santo António,61980838.0,24161,2565.3258557178924
658,2024,Faro,Vila do Bispo,29281935.0,6856,4270.994019836639
659,2024,Guarda,Aguiar da Beira,13388096.0,4984,2686.215088282504
660,2024,Guarda,Almeida,16050295.0,6965,2304.4213926776742
661,2024,Guarda,Celorico da Beira,14317380.0,6283,2278.749005252268
662,2024,Guarda,Figueira de Castelo Rodrigo,13143750.0,5303,2478.549877427871
663,2024,Guarda,Fornos de Algodres,9746030.0,4077,2390.4905567819474
664,2024,Guarda,Gouveia,25375717.0,10870,2334.472585096596
665,2024,Guarda,Guarda,87418609.0,30847,2833.942004084676
666,2024,Guarda,Manteigas,8999021.0,2753,3268.805303305485
667,2024,Guarda,Mêda,10883603.0,5081,2142.019877976776
668,2024,Guarda,Pinhel,18240687.0,8370,2179.293548387097
669,2024,Guarda,Sabugal,26859850.0,14863,1807.1620803337146
670,2024,Guarda,Seia,44271917.0,18241,2427.055369771394
671,2024,Guarda,Trancoso,20274442.0,8126,2495.0088604479447
672,2024,Guarda,Vila Nova de Foz Côa,15824179.0,6744,2346.4085112692765
673,2024,Leiria,Alcobaça,141848373.0,39536,3587.828131323351
674,2024,Leiria,Alvaiázere,15094234.0,5915,2551.8569737954354
675,2024,Leiria,Ansião,23458810.0,9060,2589.272626931567
676,2024,Leiria,Batalha,36408206.0,9866,3690.2702209608756
677,2024,Leiria,Bombarral,30470743.0,9027,3375.5115763819654
678,2024,Leiria,Caldas da Rainha,125906027.0,37553,3352.7554922376376
679,2024,Leiria,Castanheira de Pêra,6357958.0,2657,2392.908543470079
680,2024,Leiria,Figueiró dos Vinhos,12254196.0,5238,2339.4799541809853
681,2024,Leiria,Leiria,312690662.0,83774,3732.5502184448637
682,2024,Leiria,Marinha Grande,83836051.0,25085,3342.0789714969105
683,2024,Leiria,Nazaré,42719214.0,15491,2757.679555871151
684,2024,Leiria,Pedrógão Grande,8492632.0,3830,2217.3973890339425
685,2024,Leiria,Peniche,67717276.0,23725,2854.258208640674
686,2024,Leiria,Pombal,115102875.0,37609,3060.514105666197
687,2024,Leiria,Porto de Mós,50117929.0,14593,3434.381484273282
688,2024,Leiria,Óbidos,43695889.0,10658,4099.820698067179
689,2024,Lisboa,Alenquer,82989856.0,25067,3310.7215063629474
690,2024,Lisboa,Amadora,270161987.0,99350,2719.2952893809766
691,2024,Lisboa,Arruda dos Vinhos,30678367.0,7785,3940.7022479126526
692,2024,Lisboa,Azambuja,43507109.0,12411,3505.5280799290954
693,2024,Lisboa,Cadaval,31697004.0,9818,3228.458341821145
694,2024,Lisboa,Cascais,525329526.0,128794,4078.8353960588224
695,2024,Lisboa,Lisboa,1675499763.66,398216,4207.514925718706
696,2024,Lisboa,Loures,374006775.0,111777,3346.0083469765696
697,2024,Lisboa,Lourinhã,66400547.0,19380,3426.240815273478
698,2024,Lisboa,Mafra,197506885.0,51029,3870.4831566364223
699,2024,Lisboa,Odivelas,244825498.0,82674,2961.336066961802
700,2024,Lisboa,Oeiras,370500142.0,103588,3576.6704830675367
701,2024,Lisboa,Sintra,684101652.8100001,217067,3151.5691137298627
702,2024,Lisboa,Sobral de Monte Agraço,22611380.0,6035,3746.70753935377
703,2024,Lisboa,Torres Vedras,182257229.0,52423,3476.665375884631
704,2024,Lisboa,Vila Franca de Xira,229282873.0,78850,2907.836055802156
705,2024,Portalegre,Alter do Chão,8093480.0,2894,2796.6413268832066
706,2024,Portalegre,Arronches,9496607.0,2330,4075.7969957081546
707,2024,Portalegre,Avis,11954832.0,3128,3821.8772378516624
708,2024,Portalegre,Campo Maior,21316127.0,5313,4012.0698287220025
709,2024,Portalegre,Castelo de Vide,8655761.0,2955,2929.1915397631133
710,2024,Portalegre,Crato,9082229.0,3163,2871.3970913689536
711,2024,Portalegre,Elvas,52287584.0,13452,3886.9747249479633
712,2024,Portalegre,Fronteira,8863590.0,2572,3446.1858475894246
713,2024,Portalegre,Gavião,8619564.0,3522,2447.349233390119
714,2024,Portalegre,Marvão,9031712.0,2812,3211.846372688478
715,2024,Portalegre,Monforte,8251663.0,2212,3730.4082278481014
716,2024,Portalegre,Nisa,15188978.0,6871,2210.592053558434
717,2024,Portalegre,Ponte de Sor,36837231.0,10925,3371.8289244851258
718,2024,Portalegre,Portalegre,50410063.0,15734,3203.893669759756
719,2024,Portalegre,Sousel,13780746.0,3566,3864.4828939988784
720,2024,Porto,Amarante,100995520.0,32015,3154.631266593784
721,2024,Porto,Baião,32145323.0,11972,2685.042014700969
722,2024,Porto,Felgueiras,110862340.0,28200,3931.2886524822693
723,2024,Porto,Gondomar,291672503.73399997,83832,3479.2502115421316
724,2024,Porto,Lousada,93060545.0,23107,4027.374605098022
725,2024,Porto,Maia,304444451.0,71600,4252.017472067039
726,2024,Porto,Marco de Canaveses,107049411.0,27314,3919.2139928241927
727,2024,Porto,Matosinhos,394882454.0,98563,4006.3964570883595
728,2024,Porto,Paredes,138272861.0,33503,4127.178491478375
729,2024,Porto,Paços de Ferreira,119850376.0,26478,4526.413475338017
730,2024,Porto,Penafiel,143636670.0,35945,3996.0125191264433
731,2024,Porto,Porto,793389317.0,178429,4446.526724915793
732,2024,Porto,Póvoa de Varzim,149277829.0,45405,3287.695826450831
733,2024,Porto,Santo Tirso,116837510.0,30612,3816.7225271135503
734,2024,Porto,Trofa,81275962.0,19197,4233.784549669219
735,2024,Porto,Valongo,174869557.0,48609,3597.4728342488015
736,2024,Porto,Vila Nova de Gaia,628122147.0,165315,3799.5472098720625
737,2024,Porto,Vila do Conde,185462324.0,47644,3892.6690454202
738,2024,Santarém,Abrantes,73040089.0,25165,2902.447407113054
739,2024,Santarém,Alcanena,28037028.0,8248,3399.2516973811835
740,2024,Santarém,Almeirim,52879085.0,14120,3744.9776912181305
741,2024,Santarém,Alpiarça,17743631.0,4562,3889.441253836037
742,2024,Santarém,Benavente,69785252.0,17723,3937.553010212718
743,2024,Santarém,Cartaxo,51281422.0,14826,3458.884527181978
744,2024,Santarém,Chamusca,23165402.0,6196,3738.767269205939
745,2024,Santarém,Constância,8834816.0,2434,3629.7518488085457
746,2024,Santarém,Coruche,40411971.0,11590,3486.7964624676447
