,ano,distrito,concelho,energia_ativa_kwh,cpes,kwh_por_cpe
747,2024,Santarém,Entroncamento,36655641.0,12677,2891.5075333280743
748,2024,Santarém,Ferreira do Zêzere,20658464.0,7954,2597.2421423183305
749,2024,Santarém,Golegã,19069663.0,4233,4504.9995275218525
750,2024,Santarém,Mação,16153664.0,6830,2365.1045387994145
751,2024,Santarém,Ourém,107974250.0,32489,3323.4094616639477
752,2024,Santarém,Rio Maior,47990572.0,13412,3578.1816283924845
753,2024,Santarém,Salvaterra de Magos,51330207.0,12970,3957.610408635312
754,2024,Santarém,Santarém,142232661.0,38197,3723.6605230777286
755,2024,Santarém,Sardoal,8253988.0,3032,2722.291556728232
756,2024,Santarém,Tomar,80318320.0,27521,2918.4375567748266
757,2024,Santarém,Torres Novas,76249021.0,22263,3424.9212145712618
758,2024,Santarém,Vila Nova da Barquinha,13766452.0,4387,3138.010485525416
759,2024,Setúbal,Alcochete,48307495.0,11857,4074.1751707851904
760,2024,Setúbal,Alcácer do Sal,36028092.0,8484,4246.592644978784
761,2024,Setúbal,Almada,346686680.0,117150,2959.3399914639353
762,2024,Setúbal,Barreiro,128338695.0,49696,2582.475350128783
763,2024,Setúbal,Grândola,57775195.0,12914,4473.841954468019
764,2024,Setúbal,Moita,102056976.0,39703,2570.510440017127
765,2024,Setúbal,Montijo,125206331.0,33256,3764.9245549675247
766,2024,Setúbal,Palmela,152044718.0,39816,3818.6838959212378
767,2024,Setúbal,Santiago do Cacém,67462360.0,20686,3261.256888717007
768,2024,Setúbal,Seixal,287266230.0,94359,3044.3967189139353
769,2024,Setúbal,Sesimbra,113520832.0,37086,3061.0158011109315
770,2024,Setúbal,Setúbal,240552450.0,76347,3150.7780266415184
771,2024,Setúbal,Sines,33366209.0,10000,3336.6209
772,2024,Viana do Castelo,Arcos de Valdevez,47545513.0,19295,2464.1364602228555
773,2024,Viana do Castelo,Caminha,45801971.0,16392,2794.16611761835
774,2024,Viana do Castelo,Melgaço,19382417.0,8065,2403.275511469312
775,2024,Viana do Castelo,Monção,44062009.0,15186,2901.4888054787302
776,2024,Viana do Castelo,Paredes de Coura,17822287.0,6635,2686.102034664657
777,2024,Viana do Castelo,Ponte da Barca,23816686.0,9375,2540.4465066666667
778,2024,Viana do Castelo,Ponte de Lima,89556426.0,26447,3386.260294173252
779,2024,Viana do Castelo,Valença,34775378.0,10243,3395.038367665723
780,2024,Viana do Castelo,Viana do Castelo,192790642.0,57621,3345.839919473803
781,2024,Viana do Castelo,Vila Nova de Cerveira,23970280.0,6862,3493.191489361702
782,2024,Vila Real,Alijó,22102840.0,9096,2429.9516270888303
783,2024,Vila Real,Boticas,11132972.0,4865,2288.3806783144914
784,2024,Vila Real,Chaves,83615591.0,30984,2698.669990963078
785,2024,Vila Real,Mesão Frio,7110217.0,2414,2945.4088649544324
786,2024,Vila Real,Mondim de Basto,12301623.0,5291,2325.009072009072
787,2024,Vila Real,Montalegre,19864504.0,10495,1892.7588375416865
788,2024,Vila Real,Murça,11318592.0,4460,2537.8008968609865
789,2024,Vila Real,Peso da Régua,29252666.0,10311,2837.03481718553
790,2024,Vila Real,Ribeira de Pena,12933951.0,5071,2550.5720765135084
791,2024,Vila Real,Sabrosa,12389006.0,4945,2505.3601617795753
792,2024,Vila Real,Santa Marta de Penaguião,10476784.0,4539,2308.1700815157524
793,2024,Vila Real,Valpaços,32327982.0,13874,2330.1125846907885
794,2024,Vila Real,Vila Pouca de Aguiar,27209289.0,10642,2556.7834053749293
795,2024,Vila Real,Vila Real,116070961.0,35065,3310.1657208042207
796,2024,Viseu,Armamar,15926009.0,5145,3095.434207968902
797,2024,Viseu,Carregal do Sal,18275428.0,7405,2467.9848750844026
798,2024,Viseu,Castro daire,29076849.0,12670,2294.9367797947907
799,2024,Viseu,Cinfães,31291737.0,12324,2539.0893378773126
800,2024,Viseu,Lamego,48107632.0,18178,2646.4755198591706
801,2024,Viseu,Mangualde,38452719.0,13451,2858.7256709538324
802,2024,Viseu,Moimenta da Beira,22982100.0,8561,2684.511155238874
803,2024,Viseu,Mortágua,17859080.0,6716,2659.1840381179272
804,2024,Viseu,Nelas,25821667.0,9566,2699.317060422329
805,2024,Viseu,Oliveira de Frades,19918980.0,6795,2931.417218543046
806,2024,Viseu,Penalva do Castelo,14065700.0,6004,2342.721518987342
807,2024,Viseu,Penedono,6350047.0,2816,2254.98828125
808,2024,Viseu,Resende,17356447.0,7756,2237.809051057246
809,2024,Viseu,Santa Comba Dão,20446811.0,7951,2571.602439944661
810,2024,Viseu,Sernancelhe,12265167.0,4758,2577.798865069357
811,2024,Viseu,Sátão,21863608.0,9520,2296.5974789915967
812,2024,Viseu,São João da Pesqueira,15081504.0,5803,2598.915043942788
813,2024,Viseu,São Pedro do Sul,29968164.0,12354,2425.786304031083
814,2024,Viseu,Tabuaço,9743438.0,4389,2219.967646388699
815,2024,Viseu,Tarouca,15353509.0,6657,2306.37058735166
816,2024,Viseu,Tondela,51315027.0,19402,2644.831821461705
817,2024,Viseu,Vila Nova de Paiva,11256473.0,4717,2386.3627305490777
818,2024,Viseu,Viseu,229436533.0,67099,3419.373358768387
819,2024,Viseu,Vouzela,20312230.0,7353,2762.4411804705564
820,2024,Évora,Alandroal,14657739.0,4154,3528.5842561386617
821,2024,Évora,Arraiolos,18861774.0,4847,3891.432638745616
822,2024,Évora,Borba,15279176.0,4268,3579.938144329897
823,2024,Évora,Estremoz,34222629.0,9411,3636.4497927956645
824,2024,Évora,Montemor-o-Novo,45882953.0,10820,4240.5686691312385
825,2024,Évora,Mora,11812054.0,3627,3256.7008547008545
826,2024,Évora,Mourão,6755017.0,1985,3403.031234256927
827,2024,Évora,Portel,14381272.0,4191,3431.465521355285
828,2024,Évora,Redondo,15680177.0,4499,3485.258279617693
829,2024,Évora,Reguengos de Monsaraz,26494056.0,7271,3643.7981020492366
830,2024,Évora,Vendas Novas,25119782.0,7071,3552.5077075378304
831,2024,Évora,Viana do Alentejo,13803272.0,3803,3629.5745464107285
832,2024,Évora,Vila Viçosa,16886582.0,4962,3403.1805723498587
833,2024,Évora,Évora,142957457.0,33185,4307.893837577219
834,2025,Aveiro,Albergaria-a-Velha,42174739.182,14400,2928.801332083333
835,2025,Aveiro,Anadia,49816125.524,17436,2857.0845104381738
836,2025,Aveiro,Arouca,36593859.186,12814,2855.771748556266
837,2025,Aveiro,Aveiro,166399310.0,52899,3145.604075691412
838,2025,Aveiro,Castelo de Paiva,23472560.607,8161,2876.1868161989955
839,2025,Aveiro,Espinho,52989981.995,19165,2764.935141925385
840,2025,Aveiro,Estarreja,41656706.926,14635,2846.375601366587
841,2025,Aveiro,Mealhada,31347419.81,11756,2666.5038967335827
842,2025,Aveiro,Murtosa,19604766.018,8702,2252.9034725350493
843,2025,Aveiro,Oliveira de Azeméis,102321639.903,33776,3029.4185191556135
844,2025,Aveiro,Oliveira do Bairro,41584715.488,13907,2990.2002939526856
845,2025,Aveiro,Ovar,94858810.314,32850,2887.6350171689496
846,2025,Aveiro,Santa Maria da Feira,223055165.224,73411,3038.4433562272684
847,2025,Aveiro,Sever do Vouga,20945588.348,7794,2687.3990695406724
848,2025,Aveiro,São João da Madeira,47246145.625,13744,3437.583354554715
849,2025,Aveiro,Vagos,41435951.245,16013,2587.6444916630235
850,2025,Aveiro,Vale de Cambra,37224859.737,13621,2732.902117098598
851,2025,Aveiro,Águeda,74278385.547,24888,2984.5060087994216
852,2025,Aveiro,Ílhavo,61907023.554,26006,2380.490023609936
853,2025,Beja,Aljustrel,19365626.624,6096,3176.776020997376
854,2025,Beja,Almodôvar,13817280.778,5773,2393.431626190889
855,2025,Beja,Alvito,5192349.803,1719,3020.5641669575334
856,2025,Beja,Barrancos,2607450.154,1253,2080.9658052673585
857,2025,Beja,Beja,72464300.246,23311,3108.5882307065335
858,2025,Beja,Castro Verde,14209205.545,5046,2815.934511494253
859,2025,Beja,Cuba,9432086.264,3127,3016.337148704829
860,2025,Beja,Ferreira do Alentejo,17099561.749,5256,3253.3412764459667
861,2025,Beja,Moura,29500732.107,10439,2826.0113140147523
862,2025,Beja,Mértola,13818240.65,8096,1706.7984992588933
863,2025,Beja,Odemira,60343414.39,20472,2947.607189820242
864,2025,Beja,Ourique,11289176.006,4186,2696.8886779741997
865,2025,Beja,Serpa,30130959.621,10785,2793.783924061196
866,2025,Beja,Vidigueira,12333805.109,4088,3017.0756137475537
867,2025,Braga,Amares,31141361.359,11646,2673.9963385711835
868,2025,Braga,Barcelos,211147210.993,58335,3619.5630580783404
869,2025,Braga,Braga,357076128.661,108849,3280.472293369714
870,2025,Braga,Cabeceiras de Basto,26588498.823,10938,2430.8373398244653
871,2025,Braga,Celorico de Basto,27795073.239,11368,2445.027554451091
872,2025,Braga,Esposende,74901356.233,26814,2793.3675032818674
873,2025,Braga,Fafe,83626571.766,29773,2808.805688576899
874,2025,Braga,Guimarães,269058818.771,81015,3321.098793692526
875,2025,Braga,Póvoa de Lanhoso,37941763.057,14158,2679.881555092527
876,2025,Braga,Terras de Bouro,13586662.143,5399,2516.5145662159657
877,2025,Braga,Vieira do Minho,20967742.45,8793,2384.5948424883427
878,2025,Braga,Vila Nova de Famalicão,197256430.621,57811,3412.0916542007576
879,2025,Braga,Vila Verde,83346545.19500001,28280,2947.190424151344
880,2025,Braga,Vizela,37610522.023,11627,3234.757205039993
881,2025,Bragança,Alfândega da Fé,8565245.987,4180,2049.10191076555
882,2025,Bragança,Bragança,75921221.243,30616,2479.7890398157824
883,2025,Bragança,Carrazeda de Ansiães,11652269.023,5620,2073.3574774021354
884,2025,Bragança,Freixo de Espada À Cinta,7172438.785999999,3457,2074.7581099218974
885,2025,Bragança,Macedo de Cavaleiros,27879501.63,12689,2197.139382930097
886,2025,Bragança,Miranda do douro,15834562.709,6540,2421.1869585626914
887,2025,Bragança,Mirandela,45023669.288,17516,2570.430993834209
888,2025,Bragança,Mogadouro,18287983.706,8339,2193.06675932366
889,2025,Bragança,Torre de Moncorvo,13903102.579,7204,1929.9142946973902
890,2025,Bragança,Vila Flor,12577570.22,5710,2202.726833625219
891,2025,Bragança,Vimioso,8956804.09,4958,1806.5357180314643
892,2025,Bragança,Vinhais,14208286.488,7932,1791.2615340393343
893,2025,Castelo Branco,Belmonte,12515471.424,5226,2394.8471917336396
894,2025,Castelo Branco,Castelo Branco,111543611.194,44597,2501.146067986636
895,2025,Castelo Branco,Covilhã,118751755.731,36757,3230.724915825557
896,2025,Castelo Branco,Fundão,56500857.935,24557,2300.804574459421
897,2025,Castelo Branco,Idanha-a-Nova,20420735.364,10725,1904.0312693706294
898,2025,Castelo Branco,Oleiros,8691290.15,5664,1534.4791931497175
899,2025,Castelo Branco,Penamacor,10103566.859,6439,1569.1204937102034
900,2025,Castelo Branco,Proença-a-Nova,14651009.4,7536,1944.136066878981
901,2025,Castelo Branco,Sertã,29460860.535,13911,2117.810404356265
902,2025,Castelo Branco,Vila Velha de Ródão,7513209.915,3584,2096.319730747768
903,2025,Castelo Branco,Vila de Rei,6986586.829,3421,2042.264492546039
904,2025,Coimbra,Arganil,21893908.756,11199,1954.9878342709171
905,2025,Coimbra,Cantanhede,61892656.021,24577,2518.3161500996866
906,2025,Coimbra,Coimbra,284200755.152,96032,2959.4380534821726
907,2025,Coimbra,Condeixa-a-Nova,23925741.557,9581,2497.2071346414778
908,2025,Coimbra,Figueira da Foz,108007468.513,50706,2130.072743127046
909,2025,Coimbra,Góis,8527794.868,4985,1710.6910467402208
910,2025,Coimbra,Lousã,28309180.766,11872,2384.5334203167113
911,2025,Coimbra,Mira,25428316.762,10145,2506.4876059142434
912,2025,Coimbra,Miranda do Corvo,18306147.595,7932,2307.8854759203227
913,2025,Coimbra,Montemor-o-Velho,40202395.972,14426,2786.801328989325
914,2025,Coimbra,Oliveira do Hospital,34999771.525,14910,2347.4025167672703
915,2025,Coimbra,Pampilhosa da Serra,7821160.204,5308,1473.4665041446872
916,2025,Coimbra,Penacova,19895382.799,8873,2242.2385663248056
917,2025,Coimbra,Penela,10249056.793,4136,2478.0117971470017
918,2025,Coimbra,Soure,28015248.651,11937,2346.925412666499
919,2025,Coimbra,Tábua,21297785.96,9471,2248.7367711962834
920,2025,Coimbra,Vila Nova de Poiares,12271914.063000001,5054,2428.1586986545312
921,2025,Faro,Albufeira,229773792.144,54677,4202.384771366388
922,2025,Faro,Alcoutim,6104543.797,3725,1638.8037038926175
923,2025,Faro,Aljezur,20316663.427,6683,3040.051388149035
924,2025,Faro,Castro Marim,24102354.353,9253,2604.8151251486006
925,2025,Faro,Faro,167768302.153,46877,3578.904412675726
926,2025,Faro,Lagoa,96501605.32,24618,3919.9612202453486
927,2025,Faro,Lagos,120154018.693,35271,3406.595182813076
928,2025,Faro,Loulé,341870454.36,78996,4327.69322953061
929,2025,Faro,Monchique,12633043.22,4610,2740.356446854664
930,2025,Faro,Olhão,88054275.016,31138,2827.8718933778664
931,2025,Faro,Portimão,168871941.47100002,58355,2893.872701071031
932,2025,Faro,Silves,120082118.661,37371,3213.243388215461
933,2025,Faro,São Brás de Alportel,25756408.442,8008,3216.334720529471
934,2025,Faro,Tavira,85965438.575,30289,2838.1735473274125
935,2025,Faro,Vila Real de Santo António,55071140.554,24470,2250.5574398855742
936,2025,Faro,Vila do Bispo,25594505.753,6865,3728.2601242534593
937,2025,Guarda,Aguiar da Beira,11513134.003,5004,2300.78617166267
938,2025,Guarda,Almeida,13109501.444,6986,1876.5389985685658
939,2025,Guarda,Celorico da Beira,12215520.545,6361,1920.3773848451501
940,2025,Guarda,Figueira de Castelo Rodrigo,10888007.501,5289,2058.613632255625
941,2025,Guarda,Fornos de Algodres,8271723.609,4127,2004.2945502786529
942,2025,Guarda,Gouveia,21301234.709,10916,1951.3773093624036
943,2025,Guarda,Guarda,73856823.795,30986,2383.55463096237
944,2025,Guarda,Manteigas,7581313.996,2742,2764.884754194019
945,2025,Guarda,Mêda,9132274.142,5084,1796.2773686073958
946,2025,Guarda,Pinhel,15093408.622,8399,1797.048294082629
947,2025,Guarda,Sabugal,22922809.571,14883,1540.2008715312772
948,2025,Guarda,Seia,37419998.182,18344,2039.9039567160924
949,2025,Guarda,Trancoso,16870128.37,8132,2074.536198967044
950,2025,Guarda,Vila Nova de Foz Côa,13177418.563000001,6788,1941.2814618444315
951,2025,Leiria,Alcobaça,121566819.527,40021,3037.5757609005273
952,2025,Leiria,Alvaiázere,12775163.493,6026,2120.007217557252
953,2025,Leiria,Ansião,20019227.736,9109,2197.741545284883
954,2025,Leiria,Batalha,30994771.086,10019,3093.5992699870244
955,2025,Leiria,Bombarral,26241694.314999998,9143,2870.140469758285
956,2025,Leiria,Caldas da Rainha,107851706.811,37977,2839.9217107986415
957,2025,Leiria,Castanheira de Pêra,5572899.245,2667,2089.576019872516
958,2025,Leiria,Figueiró dos Vinhos,10338153.838,5234,1975.1917917462742
959,2025,Leiria,Leiria,265175341.212,84841,3125.556525877819
960,2025,Leiria,Marinha Grande,70371913.072,25223,2789.989813741426
961,2025,Leiria,Nazaré,36629917.327,15658,2339.3739511431854
962,2025,Leiria,Pedrógão Grande,7259190.631,3862,1879.6454249093733
963,2025,Leiria,Peniche,57904419.707,23890,2423.7932066555045
964,2025,Leiria,Pombal,98498499.0,37967,2594.3187241551873
965,2025,Leiria,Porto de Mós,42472283.835,14738,2881.821402836206
966,2025,Leiria,Óbidos,37650548.494,10775,3494.2504402784225
967,2025,Lisboa,Alenquer,72106757.696,25385,2840.5262042938743
968,2025,Lisboa,Amadora,230029492.102,100005,2300.1799120243986
969,2025,Lisboa,Arruda dos Vinhos,26762511.44,7948,3367.2007347760446
970,2025,Lisboa,Azambuja,37916681.879,12549,3021.490308311419
971,2025,Lisboa,Cadaval,27978466.45,9935,2816.1516305988926
972,2025,Lisboa,Cascais,448525133.17,129728,3457.4273338832018
973,2025,Lisboa,Lisboa,1452956332.929,401669,3617.2976578451407
974,2025,Lisboa,Loures,321182319.589,111751,2874.0889977628835
975,2025,Lisboa,Lourinhã,56895801.213,19690,2889.5785278313865
976,2025,Lisboa,Mafra,170303518.113,51889,3282.073620863767
977,2025,Lisboa,Odivelas,212130501.925,83421,2542.8909018712316
978,2025,Lisboa,Oeiras,318944400.787,104591,3049.4440323450394
979,2025,Lisboa,Sintra,583007387.8,218309,2670.5604798702752
980,2025,Lisboa,Sobral de Monte Agraço,19745322.228,6091,3241.7209371203417
981,2025,Lisboa,Torres Vedras,156707288.863,52956,2959.1979919744695
982,2025,Lisboa,Vila Franca de Xira,198539821.481,79538,2496.163110475496
983,2025,Portalegre,Alter do Chão,7168882.976,2930,2446.7177392491467
984,2025,Portalegre,Arronches,8353976.313,2342,3567.026606746371
985,2025,Portalegre,Avis,10413746.716,3152,3303.8536535532994
986,2025,Portalegre,Campo Maior,18283475.124,5352,3416.194903587444
987,2025,Portalegre,Castelo de Vide,7313319.391,2974,2459.085202084734
988,2025,Portalegre,Crato,8067285.84,3158,2554.555364154528
989,2025,Portalegre,Elvas,45715261.246,13559,3371.5805919315585
990,2025,Portalegre,Fronteira,7541159.041,2580,2922.9298608527133
991,2025,Portalegre,Gavião,7364021.708,3549,2074.9568069878837
992,2025,Portalegre,Marvão,7571120.456,2832,2673.418240112994
993,2025,Portalegre,Monforte,6628744.16,2229,2973.8645850157022
994,2025,Portalegre,Nisa,13053008.082,6926,1884.6387643661565
995,2025,Portalegre,Ponte de Sor,31830370.693,10961,2903.965942249795
996,2025,Portalegre,Portalegre,43643911.25,15874,2749.3959462013354
997,2025,Portalegre,Sousel,12083271.203,3576,3378.990828579418
998,2025,Porto,Amarante,87750932.532,32419,2706.7748089700485
999,2025,Porto,Baião,27669758.332,12054,2295.483518500083
1000,2025,Porto,Felgueiras,95363793.748,28523,3343.3998439154366
1001,2025,Porto,Gondomar,245690642.202,84406,2910.819636068526
1002,2025,Porto,Lousada,80817154.569,23470,3443.423714060503
1003,2025,Porto,Maia,259446991.974,72406,3583.2250362400905
1004,2025,Porto,Marco de Canaveses,91413227.272,27718,3297.9734205931163
1005,2025,Porto,Matosinhos,333792138.673,99726,3347.092419960692
1006,2025,Porto,Paredes,118690301.226,33937,3497.3716364439993
1007,2025,Porto,Paços de Ferreira,102762876.522,26918,3817.626737573371
1008,2025,Porto,Penafiel,122704476.475,36449,3366.470314000384
1009,2025,Porto,Porto,671452370.916,180437,3721.2565655381104
1010,2025,Porto,Póvoa de Varzim,126750672.932,46074,2751.0238514563525
1011,2025,Porto,Santo Tirso,100313992.512,31074,3228.2291469395636
1012,2025,Porto,Trofa,69350080.976,19390,3576.5900451779266
1013,2025,Porto,Valongo,148233448.34,48949,3028.3243445218495
1014,2025,Porto,Vila Nova de Gaia,530946537.652,167491,3170.0004039142405
1015,2025,Porto,Vila do Conde,158092158.583,48140,3284.0082796634815
1016,2025,Santarém,Abrantes,63239831.525,25330,2496.6376440979075
1017,2025,Santarém,Alcanena,24071776.323,8351,2882.502253981559
1018,2025,Santarém,Almeirim,46684010.237,14192,3289.4595713782414
1019,2025,Santarém,Alpiarça,15877127.146,4582,3465.1084997817547
1020,2025,Santarém,Benavente,60770212.262,17914,3392.330705705035
1021,2025,Santarém,Cartaxo,44992006.112,14903,3018.9898753271154
1022,2025,Santarém,Chamusca,20877551.254,6190,3372.7869554119548
1023,2025,Santarém,Constância,7489986.996,2472,3029.930014563107
1024,2025,Santarém,Coruche,34926105.203999996,11701,2984.882078796684
1025,2025,Santarém,Entroncamento,31802078.234,12847,2475.447827041333
1026,2025,Santarém,Ferreira do Zêzere,17963127.426,8004,2244.2687938530735
1027,2025,Santarém,Golegã,18230272.036,4232,4307.720235349716
1028,2025,Santarém,Mação,13777119.994,6875,2003.9447264
1029,2025,Santarém,Ourém,93226167.995,32841,2838.712828324351
1030,2025,Santarém,Rio Maior,41469944.881,13564,3057.3536479652016
1031,2025,Santarém,Salvaterra de Magos,44329144.895,13154,3370.0125357305765
1032,2025,Santarém,Santarém,123775110.568,38455,3218.7000537771423
1033,2025,Santarém,Sardoal,7106343.495,3051,2329.1850196656833
1034,2025,Santarém,Tomar,69247830.971,27765,2494.0691867819196
1035,2025,Santarém,Torres Novas,65519066.833,22336,2933.3393102166906
1036,2025,Santarém,Vila Nova da Barquinha,12136999.104,4459,2721.9105413769903
1037,2025,Setúbal,Alcochete,41741158.412,11952,3492.399465528782
1038,2025,Setúbal,Alcácer do Sal,30908957.687,8561,3610.4377627613594
1039,2025,Setúbal,Almada,295764201.886,117792,2510.9022844165984
1040,2025,Setúbal,Barreiro,109883773.799,50060,2195.0414262684776
1041,2025,Setúbal,Grândola,51794735.719000004,13135,3943.261189113057
1042,2025,Setúbal,Moita,87571121.899,39845,2197.794501167022
1043,2025,Setúbal,Montijo,108673655.583,33545,3239.637966403339
1044,2025,Setúbal,Palmela,133034256.512,40634,3273.9640820987347
1045,2025,Setúbal,Santiago do Cacém,58772331.913,20816,2823.4210181110684
1046,2025,Setúbal,Seixal,249436638.289,95614,2608.787816522685
1047,2025,Setúbal,Sesimbra,97983183.289,37415,2618.8208817051986
1048,2025,Setúbal,Setúbal,206669728.049,76851,2689.2262696516636
1049,2025,Setúbal,Sines,28237051.491,10073,2803.2414862503724
1050,2025,Viana do Castelo,Arcos de Valdevez,40751169.527,19516,2088.090260657922
1051,2025,Viana do Castelo,Caminha,38556290.92,16573,2326.4521160924396
1052,2025,Viana do Castelo,Melgaço,16208621.86,8099,2001.3115026546486
1053,2025,Viana do Castelo,Monção,37423583.423,15292,2447.265460567617
1054,2025,Viana do Castelo,Paredes de Coura,15157322.576,6676,2270.4197986818454
1055,2025,Viana do Castelo,Ponte da Barca,20452777.155,9466,2160.656787978027
1056,2025,Viana do Castelo,Ponte de Lima,76862608.237,26795,2868.5429459600673
1057,2025,Viana do Castelo,Valença,29258782.802,10360,2824.206834169884
1058,2025,Viana do Castelo,Viana do Castelo,162363673.467,58192,2790.1373636754192
1059,2025,Viana do Castelo,Vila Nova de Cerveira,20175986.25,6916,2917.291244939271
1060,2025,Vila Real,Alijó,18965891.945,9146,2073.681603433195
1061,2025,Vila Real,Boticas,9632159.728,4891,1969.3640826006952
1062,2025,Vila Real,Chaves,70845805.319,31226,2268.8082149170564
1063,2025,Vila Real,Mesão Frio,6004474.612,2422,2479.1389810074315
1064,2025,Vila Real,Mondim de Basto,10863320.06,5319,2042.3613573980072
1065,2025,Vila Real,Montalegre,17146680.711,10542,1626.5111659077972
1066,2025,Vila Real,Murça,9577802.765,4485,2135.519011148272
1067,2025,Vila Real,Peso da Régua,24831402.415,10331,2403.581687639144
1068,2025,Vila Real,Ribeira de Pena,11150323.624,5090,2190.633324950884
1069,2025,Vila Real,Sabrosa,10502850.405,4994,2103.0937935522625
1070,2025,Vila Real,Santa Marta de Penaguião,8987270.166,4551,1974.7901924851678
1071,2025,Vila Real,Valpaços,27554607.009,13962,1973.5429744305973
1072,2025,Vila Real,Vila Pouca de Aguiar,22969844.73,10714,2143.9093457158856
1073,2025,Vila Real,Vila Real,97818641.126,35430,2760.898705221564
1074,2025,Viseu,Armamar,13440616.922,5199,2585.231183304482
1075,2025,Viseu,Carregal do Sal,15770015.759,7459,2114.2265396165703
1076,2025,Viseu,Castro daire,25170518.033,12783,1969.0618816396777
1077,2025,Viseu,Cinfães,26894058.768,12401,2168.7008118700105
1078,2025,Viseu,Lamego,41253716.843,18286,2256.027389423603
1079,2025,Viseu,Mangualde,32850213.522,13603,2414.9241727560097
1080,2025,Viseu,Moimenta da Beira,19618400.187,8602,2280.678933620088
1081,2025,Viseu,Mortágua,15295115.73,6778,2256.5824328710537
1082,2025,Viseu,Nelas,22047497.935,9677,2278.340181357859
1083,2025,Viseu,Oliveira de Frades,17042530.013,6858,2485.0583279381744
1084,2025,Viseu,Penalva do Castelo,12106077.516,6053,2000.012806211796
1085,2025,Viseu,Penedono,5433142.446,2844,1910.3876392405066
1086,2025,Viseu,Resende,14965469.98,7766,1927.0499587947463
1087,2025,Viseu,Santa Comba Dão,17467202.562,8030,2175.2431584059773
1088,2025,Viseu,Sernancelhe,10456343.692,4770,2192.105595807128
1089,2025,Viseu,Sátão,18817712.564,9611,1957.9349249817917
1090,2025,Viseu,São João da Pesqueira,12849718.647,5836,2201.802372686772
1091,2025,Viseu,São Pedro do Sul,25676377.08,12452,2062.0283552842916
1092,2025,Viseu,Tabuaço,8244922.009,4390,1878.1143528473804
1093,2025,Viseu,Tarouca,13042812.68,6690,1949.598307922272
1094,2025,Viseu,Tondela,44057905.059,19560,2252.4491338957055
1095,2025,Viseu,Vila Nova de Paiva,9826215.462,4766,2061.7321573646664
1096,2025,Viseu,Viseu,196179231.156,67895,2889.4503447381985
1097,2025,Viseu,Vouzela,17447211.454,7415,2352.9617604855025
1098,2025,Évora,Alandroal,12727901.505,4172,3050.791348274209
1099,2025,Évora,Arraiolos,16555697.321,4898,3380.0933689260924
1100,2025,Évora,Borba,13101884.659,4263,3073.395416138869
1101,2025,Évora,Estremoz,29944910.582,9431,3175.157521153642
1102,2025,Évora,Montemor-o-Novo,39727411.641,10917,3639.041095630668
1103,2025,Évora,Mora,10184245.344,3642,2796.3331532125208
1104,2025,Évora,Mourão,5896188.0030000005,1996,2954.002005511022
1105,2025,Évora,Portel,12361069.468,4213,2934.030255874674
1106,2025,Évora,Redondo,13589422.402,4505,3016.519956048835
1107,2025,Évora,Reguengos de Monsaraz,23035268.792,7335,3140.4592763462847
1108,2025,Évora,Vendas Novas,21846462.783,7092,3080.4375046531304
1109,2025,Évora,Viana do Alentejo,12217769.876,3801,3214.3567156011577
1110,2025,Évora,Vila Viçosa,14760699.39,4994,2955.686702042451
1111,2025,Évora,Évora,124392589.47399999,33340,3731.031477924415
